Year,Year ending,Police Region,Local Government Area,Incidents Recorded,"Rate per 100,000 population"
2019,December,1 North West Metro, Banyule,7072,5381.4
2019,December,1 North West Metro, Brimbank,15178,7219.6
2019,December,1 North West Metro, Darebin,11442,6972
2019,December,1 North West Metro, Hobsons Bay,5002,5124.7
2019,December,1 North West Metro, Hume,15929,6836.8
2019,December,1 North West Metro, Maribyrnong,6917,7343.5
2019,December,1 North West Metro, Melbourne,27046,14930.6
2019,December,1 North West Metro, Melton,9103,5530
2019,December,1 North West Metro, Moonee Valley,6491,4986.8
2019,December,1 North West Metro, Moreland,10873,5851.9
2019,December,1 North West Metro, Nillumbik,1656,2546.1
2019,December,1 North West Metro, Whittlesea,12096,5237.4
2019,December,1 North West Metro, Wyndham,13241,4908.8
2019,December,1 North West Metro, Yarra,11097,11034.9
2019,December,2 Eastern, Alpine,426,3327.8
2019,December,2 Eastern, Bass Coast,1843,5106.3
2019,December,2 Eastern, Baw Baw,3615,6785.9
2019,December,2 Eastern, Benalla,963,6839.6
2019,December,2 Eastern, Boroondara,6186,3377.1
2019,December,2 Eastern, East Gippsland,3660,7734.3
2019,December,2 Eastern, Greater Shepparton,6358,9540.3
2019,December,2 Eastern, Indigo,436,2625.9
2019,December,2 Eastern, Knox,8805,5360.5
2019,December,2 Eastern, Latrobe,10116,13380.4
2019,December,2 Eastern, Manningham,3829,3012.1
2019,December,2 Eastern, Mansfield,316,3468
2019,December,2 Eastern, Maroondah,6006,5044.3
2019,December,2 Eastern, Mitchell,3153,6812.9
2019,December,2 Eastern, Moira,1944,6497
2019,December,2 Eastern, Monash,9086,4485.1
2019,December,2 Eastern, Murrindindi,607,4147.8
2019,December,2 Eastern, South Gippsland,1321,4432
2019,December,2 Eastern, Strathbogie,450,4188.2
2019,December,2 Eastern, Towong,151,2485.5
2019,December,2 Eastern, Wangaratta,1767,6034.8
2019,December,2 Eastern, Wellington,3280,7401.7
2019,December,2 Eastern, Whitehorse,7291,4084.5
2019,December,2 Eastern, Wodonga,2805,6624.4
2019,December,2 Eastern, Yarra Ranges,6175,3877
2019,December,3 Southern Metro, Bayside,4024,3766.1
2019,December,3 Southern Metro, Cardinia,5129,4561.7
2019,December,3 Southern Metro, Casey,16811,4763.6
2019,December,3 Southern Metro, Frankston,11054,7720.1
2019,December,3 Southern Metro, Glen Eira,5706,3668.3
2019,December,3 Southern Metro, Greater Dandenong,14710,8704.2
2019,December,3 Southern Metro, Kingston,8941,5410.2
2019,December,3 Southern Metro, Mornington Peninsula,8680,5180.9
2019,December,3 Southern Metro, Port Phillip,9825,8472.5
2019,December,3 Southern Metro, Stonnington,9077,7694
2019,December,4 Western, Ararat,855,7220
2019,December,4 Western, Ballarat,8958,8184.6
2019,December,4 Western, Buloke,241,3923.7
2019,December,4 Western, Campaspe,2924,7760.2
2019,December,4 Western, Central Goldfields,893,6721.7
2019,December,4 Western, Colac-Otway,1290,5994.5
2019,December,4 Western, Corangamite,528,3303.4
2019,December,4 Western, Gannawarra,630,5986
2019,December,4 Western, Glenelg,1092,5558
2019,December,4 Western, Golden Plains,485,2051
2019,December,4 Western, Greater Bendigo,8460,7159.6
2019,December,4 Western, Greater Geelong,16537,6393.4
2019,December,4 Western, Hepburn,727,4583.9
2019,December,4 Western, Hindmarsh,233,4172.5
2019,December,4 Western, Horsham,1323,6634.1
2019,December,4 Western, Loddon,373,4954
2019,December,4 Western, Macedon Ranges,1744,3477
2019,December,4 Western, Mildura,5586,9980.7
2019,December,4 Western, Moorabool,1603,4558.7
2019,December,4 Western, Mount Alexander,913,4647.3
2019,December,4 Western, Moyne,510,3003.5
2019,December,4 Western, Northern Grampians,765,6752
2019,December,4 Western, Pyrenees,415,5641.1
2019,December,4 Western, Queenscliffe,105,3494.5
2019,December,4 Western, Southern Grampians,949,5890.6
2019,December,4 Western, Surf Coast,1005,3036.9
2019,December,4 Western, Swan Hill,1880,9070.3
2019,December,4 Western, Warrnambool,2614,7437.6
2019,December,4 Western, West Wimmera,130,3425.5
2019,December,4 Western, Yarriambiack,301,4562.7
